YEAR,Location,PD,Variety,id,PDOY,Dens,Yield,rMG1,rMG,ED,R1,R5,R7,ED_R1_Tmax,R1_R5_Tmax,R1_R7_Tmax,R5_R7_Tmax,ED_R1_Tmin,R1_R5_Tmin,R5_R7_Tmin,ED_R1_Srad,R1_R5_Srad,R5_R7_Srad,ED_R1_Phot,R1_R5_Phot,R5_R7_Phot,CIPAR_E_R1,CIPAR_R1_R5,CIPAR_R5_R7,Oil,Protein,MAX_Tmax_ED_R1,MIN_Tmax_ED_R1,SD_Tmax_ED_R1,MAX_Tmin_ED_R1,MIN_Tmin_ED_R1,SD_Tmin_ED_R1,MAX_Srad_ED_R1,MIN_Srad_ED_R1,SD_Srad_ED_R1,MAX_Phot_ED_R1,MIN_Phot_ED_R1,SD_Phot_ED_R1,MAX_Tmax_R1_R5,MIN_Tmax_R1_R5,SD_Tmax_R1_R5,MAX_Tmin_R1_R5,MIN_Tmin_R1_R5,SD_Tmin_R1_R5,MAX_Srad_R1_R5,MIN_Srad_R1_R5,SD_Srad_R1_R5,MAX_Phot_R1_R5,MIN_Phot_R1_R5,SD_Phot_R1_R5,MAX_Tmax_R5_R7,MIN_Tmax_R5_R7,SD_Tmax_R5_R7,MAX_Tmin_R5_R7,MIN_Tmin_R5_R7,SD_Tmin_R5_R7,MAX_Srad_R5_R7,MIN_Srad_R5_R7,SD_Srad_R5_R7,MAX_Phot_R5_R7,MIN_Phot_R5_R7,SD_Phot_R5_R7
2013,Vero,3,5N342R2,Vero_2013_3_3_5N342R2,150,31.71478565,4177.059824,3,3.4,155,182,210,246,31.73,31.34,31.9,32.34,20,20.1,20.66,22.43,20.3,18.7,15.38,15.14,14.24,44.7,181.07,300.7,18.9,35.7,40,24.4,3.405861738,26.7,21.1,1.676711792,26.5,5.4,5.370130993,15.33402053,14.75349191,0.179196836,40,27.8,2.882301181,26.7,15.6,3.206697118,25.8,9.5,5.183794377,14.75349191,13.80526376,0.289722849,37.2,13.3,5.713653896,25,8.9,5.107046301,23.6,3.4,5.307615357,13.80526376,12.48207469,0.399312249
2013,Vero,3,5N342R2,Vero_2013_3_3_5N342R2,150,36.08923885,3488.499202,3,3.4,155,182,210,246,31.73,31.34,31.9,32.34,20,20.1,20.66,22.43,20.3,18.7,15.38,15.14,14.24,44.7,181.07,300.7,18.9,34.9,40,24.4,3.405861738,26.7,21.1,1.676711792,26.5,5.4,5.370130993,15.33402053,14.75349191,0.179196836,40,27.8,2.882301181,26.7,15.6,3.206697118,25.8,9.5,5.183794377,14.75349191,13.80526376,0.289722849,37.2,13.3,5.713653896,25,8.9,5.107046301,23.6,3.4,5.307615357,13.80526376,12.48207469,0.399312249
2013,Vero,3,5N342R2,Vero_2013_3_3_5N342R2,150,32.80839895,3116.202204,3,3.4,155,182,210,246,31.73,31.34,31.9,32.34,20,20.1,20.66,22.43,20.3,18.7,15.38,15.14,14.24,44.7,181.07,300.7,17.9,36.4,40,24.4,3.405861738,26.7,21.1,1.676711792,26.5,5.4,5.370130993,15.33402053,14.75349191,0.179196836,40,27.8,2.882301181,26.7,15.6,3.206697118,25.8,9.5,5.183794377,14.75349191,13.80526376,0.289722849,37.2,13.3,5.713653896,25,8.9,5.107046301,23.6,3.4,5.307615357,13.80526376,12.48207469,0.399312249
2013,Vero,3,5N342R2,Vero_2013_3_3_5N342R2,150,40.46369204,3230.383556,3,3.4,155,182,210,246,31.73,31.34,31.9,32.34,20,20.1,20.66,22.43,20.3,18.7,15.38,15.14,14.24,44.7,181.07,300.7,18.5,35.5,40,24.4,3.405861738,26.7,21.1,1.676711792,26.5,5.4,5.370130993,15.33402053,14.75349191,0.179196836,40,27.8,2.882301181,26.7,15.6,3.206697118,25.8,9.5,5.183794377,14.75349191,13.80526376,0.289722849,37.2,13.3,5.713653896,25,8.9,5.107046301,23.6,3.4,5.307615357,13.80526376,12.48207469,0.399312249
2013,Vero,4,5N342R2,Vero_2013_4_3_5N342R2,168,30.0743657,4707.359964,3,3.4,175,196,224,257,31.6,32.24,32.41,32.55,19.92,21.23,19.31,21.52,18.69,19.6,15.32,14.81,13.8,24.42,137.5,270.94,19,36,40,31.7,2.146521398,26.7,17.2,2.791685243,25.9,10,5.197478993,14.94745765,14.30447315,0.199560183,37.2,25.6,3.189893214,25,11.7,3.719877375,24.7,5.4,4.977013665,14.30447315,13.28604724,0.310657654,33.3,11.1,6.874106002,21.7,4.4,4.975831965,22.7,3.4,5.24744569,13.28604724,12.10391571,0.357793129
2013,Vero,4,5N342R2,Vero_2013_4_3_5N342R2,168,30.62117235,3848.382815,3,3.4,175,196,224,257,31.6,32.24,32.41,32.55,19.92,21.23,19.31,21.52,18.69,19.6,15.32,14.81,13.8,24.42,137.5,270.94,19.2,36,40,31.7,2.146521398,26.7,17.2,2.791685243,25.9,10,5.197478993,14.94745765,14.30447315,0.199560183,37.2,25.6,3.189893214,25,11.7,3.719877375,24.7,5.4,4.977013665,14.30447315,13.28604724,0.310657654,33.3,11.1,6.874106002,21.7,4.4,4.975831965,22.7,3.4,5.24744569,13.28604724,12.10391571,0.357793129
2013,Vero,4,5N342R2,Vero_2013_4_3_5N342R2,168,30.62117235,3506.247573,3,3.4,175,196,224,257,31.6,32.24,32.41,32.55,19.92,21.23,19.31,21.52,18.69,19.6,15.32,14.81,13.8,24.42,137.5,270.94,18.9,35.6,40,31.7,2.146521398,26.7,17.2,2.791685243,25.9,10,5.197478993,14.94745765,14.30447315,0.199560183,37.2,25.6,3.189893214,25,11.7,3.719877375,24.7,5.4,4.977013665,14.30447315,13.28604724,0.310657654,33.3,11.1,6.874106002,21.7,4.4,4.975831965,22.7,3.4,5.24744569,13.28604724,12.10391571,0.357793129
2013,Vero,4,5N342R2,Vero_2013_4_3_5N342R2,168,32.2615923,3797.752957,3,3.4,175,196,224,257,31.6,32.24,32.41,32.55,19.92,21.23,19.31,21.52,18.69,19.6,15.32,14.81,13.8,24.42,137.5,270.94,19.5,35.2,40,31.7,2.146521398,26.7,17.2,2.791685243,25.9,10,5.197478993,14.94745765,14.30447315,0.199560183,37.2,25.6,3.189893214,25,11.7,3.719877375,24.7,5.4,4.977013665,14.30447315,13.28604724,0.310657654,33.3,11.1,6.874106002,21.7,4.4,4.975831965,22.7,3.4,5.24744569,13.28604724,12.10391571,0.357793129
2014,Vero,1,5N342R2,Vero_2014_1_3_5N342R2,113,37,3475.815727,3,3.4,122,151,178,219,27.61,30.27,30.16,30.09,14.88,20.16,19.58,22.57,21.07,20.87,14.89,15.37,15.07,32.21,141.36,333.86,19.2,35.8,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,38.3,24.4,3.17933764,26.7,21.1,1.454458571,27,5.4,5.425682363,15.37481591,14.86736398,0.157199102,40,25.6,2.935917389,26.7,15.6,3.040604997,25.8,5.4,5.079180821,14.86736398,13.4722315,0.421556121
2014,Vero,1,5N342R2,Vero_2014_1_3_5N342R2,113,39,3768.160708,3,3.4,122,151,178,219,27.61,30.27,30.16,30.09,14.88,20.16,19.58,22.57,21.07,20.87,14.89,15.37,15.07,32.21,141.36,333.86,18.9,36,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,38.3,24.4,3.17933764,26.7,21.1,1.454458571,27,5.4,5.425682363,15.37481591,14.86736398,0.157199102,40,25.6,2.935917389,26.7,15.6,3.040604997,25.8,5.4,5.079180821,14.86736398,13.4722315,0.421556121
2014,Vero,1,5N342R2,Vero_2014_1_3_5N342R2,113,,3774.773123,3,3.4,122,151,178,219,27.61,30.27,30.16,30.09,14.88,20.16,19.58,22.57,21.07,20.87,14.89,15.37,15.07,32.21,141.36,333.86,18.9,35.7,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,38.3,24.4,3.17933764,26.7,21.1,1.454458571,27,5.4,5.425682363,15.37481591,14.86736398,0.157199102,40,25.6,2.935917389,26.7,15.6,3.040604997,25.8,5.4,5.079180821,14.86736398,13.4722315,0.421556121
2014,Vero,1,5N342R2,Vero_2014_1_3_5N342R2,113,,3655.793124,3,3.4,122,151,178,219,27.61,30.27,30.16,30.09,14.88,20.16,19.58,22.57,21.07,20.87,14.89,15.37,15.07,32.21,141.36,333.86,18.9,36.2,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,38.3,24.4,3.17933764,26.7,21.1,1.454458571,27,5.4,5.425682363,15.37481591,14.86736398,0.157199102,40,25.6,2.935917389,26.7,15.6,3.040604997,25.8,5.4,5.079180821,14.86736398,13.4722315,0.421556121
2014,Vero,2,5N342R2,Vero_2014_2_3_5N342R2,133,30,4195.936388,3,3.4,141,163,197,230,29.45,31.11,30.43,29.73,19.13,20.38,19.09,21,21.64,20.27,15.23,15.35,14.7,23.5,204.98,295.9,19.2,36,37.8,28.3,2.522240989,26.7,17.8,2.187721756,29.5,5.4,6.509916425,15.41617381,15.21358467,0.065047444,40,24.4,3.204330054,26.7,17.2,2.312014655,26.1,5.4,5.372483581,15.21358467,14.27007201,0.287929806,37.2,25.6,3.047948669,25,11.7,3.563355786,24.7,3.6,5.340376087,14.27007201,13.06316976,0.365660316
2014,Vero,2,5N342R2,Vero_2014_2_3_5N342R2,133,35,4147.92386,3,3.4,141,163,197,230,29.45,31.11,30.43,29.73,19.13,20.38,19.09,21,21.64,20.27,15.23,15.35,14.7,23.5,204.98,295.9,19,36.3,37.8,28.3,2.522240989,26.7,17.8,2.187721756,29.5,5.4,6.509916425,15.41617381,15.21358467,0.065047444,40,24.4,3.204330054,26.7,17.2,2.312014655,26.1,5.4,5.372483581,15.21358467,14.27007201,0.287929806,37.2,25.6,3.047948669,25,11.7,3.563355786,24.7,3.6,5.340376087,14.27007201,13.06316976,0.365660316
2014,Vero,2,5N342R2,Vero_2014_2_3_5N342R2,133,,3748.299183,3,3.4,141,163,197,230,29.45,31.11,30.43,29.73,19.13,20.38,19.09,21,21.64,20.27,15.23,15.35,14.7,23.5,204.98,295.9,18.9,36,37.8,28.3,2.522240989,26.7,17.8,2.187721756,29.5,5.4,6.509916425,15.41617381,15.21358467,0.065047444,40,24.4,3.204330054,26.7,17.2,2.312014655,26.1,5.4,5.372483581,15.21358467,14.27007201,0.287929806,37.2,25.6,3.047948669,25,11.7,3.563355786,24.7,3.6,5.340376087,14.27007201,13.06316976,0.365660316
2014,Vero,2,5N342R2,Vero_2014_2_3_5N342R2,133,,4324.295164,3,3.4,141,163,197,230,29.45,31.11,30.43,29.73,19.13,20.38,19.09,21,21.64,20.27,15.23,15.35,14.7,23.5,204.98,295.9,19.3,35.4,37.8,28.3,2.522240989,26.7,17.8,2.187721756,29.5,5.4,6.509916425,15.41617381,15.21358467,0.065047444,40,24.4,3.204330054,26.7,17.2,2.312014655,26.1,5.4,5.372483581,15.21358467,14.27007201,0.287929806,37.2,25.6,3.047948669,25,11.7,3.563355786,24.7,3.6,5.340376087,14.27007201,13.06316976,0.365660316
2014,Vero,3,5N342R2,Vero_2014_3_3_5N342R2,147,31,2819.498849,3,3.4,153,177,205,239,30.44,29.84,30.59,31.2,20.21,19.92,19.89,21.21,20.54,20.47,15.37,15.23,14.44,30.4,161.25,289.52,19.2,36,38.3,24.4,3.312441194,26.7,21.1,1.382630343,27,5.4,5.742336923,15.35610084,14.89459339,0.143333412,40,27.8,2.926156039,26.7,15.6,3.301555836,25.9,10,5.121960831,14.89459339,13.98723038,0.277475544,37.2,23.3,3.776237067,25,8.9,4.737135609,24.1,3.6,4.872246906,13.98723038,12.7329511,0.379353666
2014,Vero,3,5N342R2,Vero_2014_3_3_5N342R2,147,38,2772.568448,3,3.4,153,177,205,239,30.44,29.84,30.59,31.2,20.21,19.92,19.89,21.21,20.54,20.47,15.37,15.23,14.44,30.4,161.25,289.52,,,38.3,24.4,3.312441194,26.7,21.1,1.382630343,27,5.4,5.742336923,15.35610084,14.89459339,0.143333412,40,27.8,2.926156039,26.7,15.6,3.301555836,25.9,10,5.121960831,14.89459339,13.98723038,0.277475544,37.2,23.3,3.776237067,25,8.9,4.737135609,24.1,3.6,4.872246906,13.98723038,12.7329511,0.379353666
2014,Vero,3,5N342R2,Vero_2014_3_3_5N342R2,147,,3279.207822,3,3.4,153,177,205,239,30.44,29.84,30.59,31.2,20.21,19.92,19.89,21.21,20.54,20.47,15.37,15.23,14.44,30.4,161.25,289.52,,,38.3,24.4,3.312441194,26.7,21.1,1.382630343,27,5.4,5.742336923,15.35610084,14.89459339,0.143333412,40,27.8,2.926156039,26.7,15.6,3.301555836,25.9,10,5.121960831,14.89459339,13.98723038,0.277475544,37.2,23.3,3.776237067,25,8.9,4.737135609,24.1,3.6,4.872246906,13.98723038,12.7329511,0.379353666
2014,Vero,3,5N342R2,Vero_2014_3_3_5N342R2,147,,3486.90238,3,3.4,153,177,205,239,30.44,29.84,30.59,31.2,20.21,19.92,19.89,21.21,20.54,20.47,15.37,15.23,14.44,30.4,161.25,289.52,,,38.3,24.4,3.312441194,26.7,21.1,1.382630343,27,5.4,5.742336923,15.35610084,14.89459339,0.143333412,40,27.8,2.926156039,26.7,15.6,3.301555836,25.9,10,5.121960831,14.89459339,13.98723038,0.277475544,37.2,23.3,3.776237067,25,8.9,4.737135609,24.1,3.6,4.872246906,13.98723038,12.7329511,0.379353666
2014,Vero,4,5N342R2,Vero_2014_4_3_5N342R2,168,36,2644.428881,3,3.4,174,195,223,253,30.93,29.8,30.69,31.53,20.64,19.34,20.35,21.15,20.38,19.07,15.33,14.84,13.89,24.04,139.91,225.31,19.2,35.9,40,31.7,2.180472168,26.7,17.2,2.678570563,26.1,10,5.360116058,14.97306154,14.33862194,0.196935674,37.2,25.6,3.172775199,25,11.7,3.562243855,24.7,5.4,5.205929265,14.33862194,13.32328388,0.309743029,33.3,11.1,7.000846339,21.1,4.4,4.956173515,23.2,3.4,5.355654232,13.32328388,12.2387348,0.329483647
2014,Vero,4,5N342R2,Vero_2014_4_3_5N342R2,168,20,2692.69364,3,3.4,174,195,223,253,30.93,29.8,30.69,31.53,20.64,19.34,20.35,21.15,20.38,19.07,15.33,14.84,13.89,24.04,139.91,225.31,19,36.5,40,31.7,2.180472168,26.7,17.2,2.678570563,26.1,10,5.360116058,14.97306154,14.33862194,0.196935674,37.2,25.6,3.172775199,25,11.7,3.562243855,24.7,5.4,5.205929265,14.33862194,13.32328388,0.309743029,33.3,11.1,7.000846339,21.1,4.4,4.956173515,23.2,3.4,5.355654232,13.32328388,12.2387348,0.329483647
2014,Vero,4,5N342R2,Vero_2014_4_3_5N342R2,168,,2893.910988,3,3.4,174,195,223,253,30.93,29.8,30.69,31.53,20.64,19.34,20.35,21.15,20.38,19.07,15.33,14.84,13.89,24.04,139.91,225.31,19.3,35.7,40,31.7,2.180472168,26.7,17.2,2.678570563,26.1,10,5.360116058,14.97306154,14.33862194,0.196935674,37.2,25.6,3.172775199,25,11.7,3.562243855,24.7,5.4,5.205929265,14.33862194,13.32328388,0.309743029,33.3,11.1,7.000846339,21.1,4.4,4.956173515,23.2,3.4,5.355654232,13.32328388,12.2387348,0.329483647
2014,Vero,4,5N342R2,Vero_2014_4_3_5N342R2,168,,2636.291863,3,3.4,174,195,223,253,30.93,29.8,30.69,31.53,20.64,19.34,20.35,21.15,20.38,19.07,15.33,14.84,13.89,24.04,139.91,225.31,19.4,35.2,40,31.7,2.180472168,26.7,17.2,2.678570563,26.1,10,5.360116058,14.97306154,14.33862194,0.196935674,37.2,25.6,3.172775199,25,11.7,3.562243855,24.7,5.4,5.205929265,14.33862194,13.32328388,0.309743029,33.3,11.1,7.000846339,21.1,4.4,4.956173515,23.2,3.4,5.355654232,13.32328388,12.2387348,0.329483647
2014,Vero,1,P39T67R,Vero_2014_1_3_P39T67R,113,35,3507.235124,3,3.6,122,151,182,219,27.61,30.34,30.16,30.01,14.88,20.41,19.31,22.57,20.88,21,14.89,15.37,15.03,32.21,171.84,327.67,22,32,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,40,24.4,3.213553392,26.7,21.1,1.599593572,27,5.4,5.229806595,15.37481591,14.75349191,0.191705477,40,25.6,3.039850309,26.7,15.6,3.08945345,25.8,5.4,5.100512484,14.75349191,13.4722315,0.387692568
2014,Vero,1,P39T67R,Vero_2014_1_3_P39T67R,113,41,3491.242079,3,3.6,122,151,182,219,27.61,30.34,30.16,30.01,14.88,20.41,19.31,22.57,20.88,21,14.89,15.37,15.03,32.21,171.84,327.67,20.6,33,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,40,24.4,3.213553392,26.7,21.1,1.599593572,27,5.4,5.229806595,15.37481591,14.75349191,0.191705477,40,25.6,3.039850309,26.7,15.6,3.08945345,25.8,5.4,5.100512484,14.75349191,13.4722315,0.387692568
2014,Vero,1,P39T67R,Vero_2014_1_3_P39T67R,113,,3455.39911,3,3.6,122,151,182,219,27.61,30.34,30.16,30.01,14.88,20.41,19.31,22.57,20.88,21,14.89,15.37,15.03,32.21,171.84,327.67,20.2,33.3,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,40,24.4,3.213553392,26.7,21.1,1.599593572,27,5.4,5.229806595,15.37481591,14.75349191,0.191705477,40,25.6,3.039850309,26.7,15.6,3.08945345,25.8,5.4,5.100512484,14.75349191,13.4722315,0.387692568
2014,Vero,1,P39T67R,Vero_2014_1_3_P39T67R,113,,3443.328527,3,3.6,122,151,182,219,27.61,30.34,30.16,30.01,14.88,20.41,19.31,22.57,20.88,21,14.89,15.37,15.03,32.21,171.84,327.67,20.8,33.1,37.8,25,2.812543742,24.4,16.7,2.242179256,29.5,8.8,6.110529823,15.41617381,15.25404279,0.047432367,40,24.4,3.213553392,26.7,21.1,1.599593572,27,5.4,5.229806595,15.37481591,14.75349191,0.191705477,40,25.6,3.039850309,26.7,15.6,3.08945345,25.8,5.4,5.100512484,14.75349191,13.4722315,0.387692568
2014,Vero,2,P39T67R,Vero_2014_2_3_P39T67R,133,30,3739.640929,3,3.6,141,168,200,231,29.55,30.64,30.43,30.21,19.05,20.32,19.39,21.25,21.14,20.38,15.26,15.32,14.65,37.19,218.44,282.8,20.8,33.4,37.8,24.4,3.083614316,26.7,17.8,1.995374943,29.5,5.4,5.977501911,15.41617381,15.11412277,0.095948569,40,31.1,2.22492339,26.7,17.2,2.352959935,26.1,10,5.014526247,15.11412277,14.16547846,0.289384425,37.2,23.3,3.418710377,25,11.7,3.628292443,24.7,3.6,5.411769395,14.16547846,13.02617636,0.345910497
2014,Vero,2,P39T67R,Vero_2014_2_3_P39T67R,133,35,3332.181965,3,3.6,141,168,200,231,29.55,30.64,30.43,30.21,19.05,20.32,19.39,21.25,21.14,20.38,15.26,15.32,14.65,37.19,218.44,282.8,20.1,34,37.8,24.4,3.083614316,26.7,17.8,1.995374943,29.5,5.4,5.977501911,15.41617381,15.11412277,0.095948569,40,31.1,2.22492339,26.7,17.2,2.352959935,26.1,10,5.014526247,15.11412277,14.16547846,0.289384425,37.2,23.3,3.418710377,25,11.7,3.628292443,24.7,3.6,5.411769395,14.16547846,13.02617636,0.345910497
2014,Vero,2,P39T67R,Vero_2014_2_3_P39T67R,133,,3098.365172,3,3.6,141,168,200,231,29.55,30.64,30.43,30.21,19.05,20.32,19.39,21.25,21.14,20.38,15.26,15.32,14.65,37.19,218.44,282.8,20,34.3,37.8,24.4,3.083614316,26.7,17.8,1.995374943,29.5,5.4,5.977501911,15.41617381,15.11412277,0.095948569,40,31.1,2.22492339,26.7,17.2,2.352959935,26.1,10,5.014526247,15.11412277,14.16547846,0.289384425,37.2,23.3,3.418710377,25,11.7,3.628292443,24.7,3.6,5.411769395,14.16547846,13.02617636,0.345910497
2014,Vero,2,P39T67R,Vero_2014_2_3_P39T67R,133,,3103.666116,3,3.6,141,168,200,231,29.55,30.64,30.43,30.21,19.05,20.32,19.39,21.25,21.14,20.38,15.26,15.32,14.65,37.19,218.44,282.8,19.8,33.7,37.8,24.4,3.083614316,26.7,17.8,1.995374943,29.5,5.4,5.977501911,15.41617381,15.11412277,0.095948569,40,31.1,2.22492339,26.7,17.2,2.352959935,26.1,10,5.014526247,15.11412277,14.16547846,0.289384425,37.2,23.3,3.418710377,25,11.7,3.628292443,24.7,3.6,5.411769395,14.16547846,13.02617636,0.345910497
2014,Vero,3,P39T67R,Vero_2014_3_3_P39T67R,147,20,3218.424612,3,3.6,153,181,210,241,30.34,30.08,30.74,31.37,20.42,19.5,20,20.88,21.07,20.26,15.38,15.15,14.33,42.24,196.45,277.47,20.6,33.5,38.3,24.4,3.148738898,26.7,21.1,1.556030696,27,5.4,5.459781298,15.35610084,14.78267229,0.177073461,40,27.8,2.868314816,26.7,15.6,3.151100884,25.8,9.5,5.104675567,14.78267229,13.80526376,0.298251986,37.2,23.3,3.856075014,25,8.9,4.894417491,23.6,3.6,4.519347967,13.80526376,12.66062759,0.347324973
2014,Vero,3,P39T67R,Vero_2014_3_3_P39T67R,147,36,2836.326384,3,3.6,153,181,210,241,30.34,30.08,30.74,31.37,20.42,19.5,20,20.88,21.07,20.26,15.38,15.15,14.33,42.24,196.45,277.47,,,38.3,24.4,3.148738898,26.7,21.1,1.556030696,27,5.4,5.459781298,15.35610084,14.78267229,0.177073461,40,27.8,2.868314816,26.7,15.6,3.151100884,25.8,9.5,5.104675567,14.78267229,13.80526376,0.298251986,37.2,23.3,3.856075014,25,8.9,4.894417491,23.6,3.6,4.519347967,13.80526376,12.66062759,0.347324973
2014,Vero,3,P39T67R,Vero_2014_3_3_P39T67R,147,,3054.078878,3,3.6,153,181,210,241,30.34,30.08,30.74,31.37,20.42,19.5,20,20.88,21.07,20.26,15.38,15.15,14.33,42.24,196.45,277.47,20.1,34,38.3,24.4,3.148738898,26.7,21.1,1.556030696,27,5.4,5.459781298,15.35610084,14.78267229,0.177073461,40,27.8,2.868314816,26.7,15.6,3.151100884,25.8,9.5,5.104675567,14.78267229,13.80526376,0.298251986,37.2,23.3,3.856075014,25,8.9,4.894417491,23.6,3.6,4.519347967,13.80526376,12.66062759,0.347324973
2014,Vero,3,P39T67R,Vero_2014_3_3_P39T67R,147,,2918.285685,3,3.6,153,181,210,241,30.34,30.08,30.74,31.37,20.42,19.5,20,20.88,21.07,20.26,15.38,15.15,14.33,42.24,196.45,277.47,19.9,35.2,38.3,24.4,3.148738898,26.7,21.1,1.556030696,27,5.4,5.459781298,15.35610084,14.78267229,0.177073461,40,27.8,2.868314816,26.7,15.6,3.151100884,25.8,9.5,5.104675567,14.78267229,13.80526376,0.298251986,37.2,23.3,3.856075014,25,8.9,4.894417491,23.6,3.6,4.519347967,13.80526376,12.66062759,0.347324973
2014,Vero,4,P39T67R,Vero_2014_4_3_P39T67R,168,28,3001.972823,3,3.6,174,199,223,258,30.47,30.09,30.6,30.95,20.14,19.65,19.97,21.14,20.26,18.66,15.3,14.79,13.8,35.4,128.55,257.98,21.2,33,40,31.1,2.300140464,26.7,17.2,2.626553753,26.1,10,5.32138935,14.97306154,14.2005625,0.237562343,37.2,25.6,3.382799629,25,11.7,3.795558808,24.7,5.4,5.144631506,14.2005625,13.32328388,0.269605955,33.3,11.1,6.708395001,21.7,4.4,4.840421732,23.2,3.4,5.295948586,13.32328388,12.07075945,0.378313311
2014,Vero,4,P39T67R,Vero_2014_4_3_P39T67R,168,37,2682.064528,3,3.6,174,199,223,258,30.47,30.09,30.6,30.95,20.14,19.65,19.97,21.14,20.26,18.66,15.3,14.79,13.8,35.4,128.55,257.98,20.9,33.3,40,31.1,2.300140464,26.7,17.2,2.626553753,26.1,10,5.32138935,14.97306154,14.2005625,0.237562343,37.2,25.6,3.382799629,25,11.7,3.795558808,24.7,5.4,5.144631506,14.2005625,13.32328388,0.269605955,33.3,11.1,6.708395001,21.7,4.4,4.840421732,23.2,3.4,5.295948586,13.32328388,12.07075945,0.378313311
2014,Vero,4,P39T67R,Vero_2014_4_3_P39T67R,168,,2752.993104,3,3.6,174,199,223,258,30.47,30.09,30.6,30.95,20.14,19.65,19.97,21.14,20.26,18.66,15.3,14.79,13.8,35.4,128.55,257.98,20.6,33.7,40,31.1,2.300140464,26.7,17.2,2.626553753,26.1,10,5.32138935,14.97306154,14.2005625,0.237562343,37.2,25.6,3.382799629,25,11.7,3.795558808,24.7,5.4,5.144631506,14.2005625,13.32328388,0.269605955,33.3,11.1,6.708395001,21.7,4.4,4.840421732,23.2,3.4,5.295948586,13.32328388,12.07075945,0.378313311
2014,Vero,4,P39T67R,Vero_2014_4_3_P39T67R,168,,3083.332891,3,3.6,174,199,223,258,30.47,30.09,30.6,30.95,20.14,19.65,19.97,21.14,20.26,18.66,15.3,14.79,13.8,35.4,128.55,257.98,20.9,32.5,40,31.1,2.300140464,26.7,17.2,2.626553753,26.1,10,5.32138935,14.97306154,14.2005625,0.237562343,37.2,25.6,3.382799629,25,11.7,3.795558808,24.7,5.4,5.144631506,14.2005625,13.32328388,0.269605955,33.3,11.1,6.708395001,21.7,4.4,4.840421732,23.2,3.4,5.295948586,13.32328388,12.07075945,0.378313311
2012,Vero,1,P93Y72,Vero_2012_1_3_P93Y72,81,33.9912,2217.531985,3,3.7,91,118,139,183,25.29,28.68,31.11,32.28,13.17,17.56,20.4,21.51,21.12,24.35,13.85,14.67,15.3,25.38,68.65,267.02,20.4,35.9,34.4,17.8,3.993650715,23.9,11.7,3.107449659,29.6,8.6,6.070671755,15.18262696,14.45088198,0.224802366,36.1,25,2.876791744,24.4,16.7,2.416488275,29.5,8.8,6.646753268,15.4138105,15.18262696,0.073431876,40,24.4,3.020998898,26.7,17.8,2.002682544,29.5,5.4,5.270277818,15.41617381,14.72386212,0.217996232
2012,Vero,1,P93Y72,Vero_2012_1_3_P93Y72,81,33.9912,2147.508504,3,3.7,91,118,139,183,25.29,28.68,31.11,32.28,13.17,17.56,20.4,21.51,21.12,24.35,13.85,14.67,15.3,25.38,68.65,267.02,21.6,33.9,34.4,17.8,3.993650715,23.9,11.7,3.107449659,29.6,8.6,6.070671755,15.18262696,14.45088198,0.224802366,36.1,25,2.876791744,24.4,16.7,2.416488275,29.5,8.8,6.646753268,15.4138105,15.18262696,0.073431876,40,24.4,3.020998898,26.7,17.8,2.002682544,29.5,5.4,5.270277818,15.41617381,14.72386212,0.217996232
2012,Vero,1,P93Y72,Vero_2012_1_3_P93Y72,81,33.9912,2272.012548,3,3.7,91,118,139,183,25.29,28.68,31.11,32.28,13.17,17.56,20.4,21.51,21.12,24.35,13.85,14.67,15.3,25.38,68.65,267.02,20.9,34.3,34.4,17.8,3.993650715,23.9,11.7,3.107449659,29.6,8.6,6.070671755,15.18262696,14.45088198,0.224802366,36.1,25,2.876791744,24.4,16.7,2.416488275,29.5,8.8,6.646753268,15.4138105,15.18262696,0.073431876,40,24.4,3.020998898,26.7,17.8,2.002682544,29.5,5.4,5.270277818,15.41617381,14.72386212,0.217996232
2012,Vero,1,P93Y72,Vero_2012_1_3_P93Y72,81,37.95684,2113.501477,3,3.7,91,118,139,183,25.29,28.68,31.11,32.28,13.17,17.56,20.4,21.51,21.12,24.35,13.85,14.67,15.3,25.38,68.65,267.02,21.1,34.4,34.4,17.8,3.993650715,23.9,11.7,3.107449659,29.6,8.6,6.070671755,15.18262696,14.45088198,0.224802366,36.1,25,2.876791744,24.4,16.7,2.416488275,29.5,8.8,6.646753268,15.4138105,15.18262696,0.073431876,40,24.4,3.020998898,26.7,17.8,2.002682544,29.5,5.4,5.270277818,15.41617381,14.72386212,0.217996232
